datetime,count
2012/6/23 0:00:00,73
2012/6/23 1:00:00,94
2012/6/23 2:00:00,142
2012/6/23 3:00:00,142
2012/6/23 4:00:00,142
2012/6/23 5:00:00,142
2012/6/23 6:00:00,73
2012/6/23 7:00:00,73
2012/6/23 8:00:00,150
2012/6/23 9:00:00,264
2012/6/23 10:00:00,351
2012/6/23 11:00:00,413
2012/6/23 12:00:00,411
2012/6/23 13:00:00,460
2012/6/23 14:00:00,420
2012/6/23 15:00:00,413
2012/6/23 16:00:00,477
2012/6/23 17:00:00,480
2012/6/23 18:00:00,480
2012/6/23 19:00:00,441
2012/6/23 20:00:00,469
2012/6/23 21:00:00,442
2012/6/23 22:00:00,490
2012/6/23 23:00:00,456
2012/6/24 0:00:00,337
2012/6/24 1:00:00,256
2012/6/24 2:00:00,271
2012/6/24 3:00:00,232
2012/6/24 4:00:00,232
2012/6/24 5:00:00,131
2012/6/24 6:00:00,199
2012/6/24 7:00:00,140
2012/6/24 8:00:00,243
2012/6/24 9:00:00,353
2012/6/24 10:00:00,564
2012/6/24 11:00:00,564
2012/6/24 12:00:00,427
2012/6/24 13:00:00,427
2012/6/24 14:00:00,413
2012/6/24 15:00:00,386
2012/6/24 16:00:00,413
2012/6/24 17:00:00,453
2012/6/24 18:00:00,460
2012/6/24 19:00:00,519
2012/6/24 20:00:00,373
2012/6/24 21:00:00,336
2012/6/24 22:00:00,351
2012/6/24 23:00:00,269
2012/6/25 0:00:00,252
2012/6/25 1:00:00,219
2012/6/25 2:00:00,189
2012/6/25 3:00:00,138
2012/6/25 4:00:00,126
2012/6/25 5:00:00,113
2012/6/25 6:00:00,108
2012/6/25 7:00:00,113
2012/6/25 8:00:00,135
2012/6/25 9:00:00,219
2012/6/25 10:00:00,315
2012/6/25 11:00:00,331
2012/6/25 12:00:00,292
2012/6/25 13:00:00,320
2012/6/25 14:00:00,347
2012/6/25 15:00:00,416
2012/6/25 16:00:00,359
2012/6/25 17:00:00,313
2012/6/25 18:00:00,342
2012/6/25 19:00:00,328
2012/6/25 20:00:00,404
2012/6/25 21:00:00,389
2012/6/25 22:00:00,409
2012/6/25 23:00:00,364
2012/6/26 0:00:00,305
2012/6/26 1:00:00,334
2012/6/26 2:00:00,303
2012/6/26 3:00:00,247
2012/6/26 4:00:00,247
2012/6/26 5:00:00,222
2012/6/26 6:00:00,187
2012/6/26 7:00:00,187
2012/6/26 8:00:00,237
2012/6/26 9:00:00,266
2012/6/26 10:00:00,306
2012/6/26 11:00:00,417
2012/6/26 12:00:00,432
2012/6/26 13:00:00,410
2012/6/26 14:00:00,410
2012/6/26 15:00:00,367
2012/6/26 16:00:00,429
2012/6/26 17:00:00,367
2012/6/26 18:00:00,367
2012/6/26 19:00:00,367
2012/6/26 20:00:00,410
2012/6/26 21:00:00,429
2012/6/26 22:00:00,432
2012/6/26 23:00:00,306
2012/6/27 0:00:00,306
2012/6/27 1:00:00,334
2012/6/27 2:00:00,237
2012/6/27 3:00:00,266
2012/6/27 4:00:00,341
2012/6/27 5:00:00,334
2012/6/27 6:00:00,266
2012/6/27 7:00:00,334
2012/6/27 8:00:00,313
2012/6/27 9:00:00,356
2012/6/27 10:00:00,430
2012/6/27 11:00:00,326
2012/6/27 12:00:00,349
2012/6/27 13:00:00,340
2012/6/27 14:00:00,313
2012/6/27 15:00:00,345
2012/6/27 16:00:00,370
2012/6/27 17:00:00,370
2012/6/27 18:00:00,340
2012/6/27 19:00:00,343
2012/6/27 20:00:00,353
2012/6/27 21:00:00,352
2012/6/27 22:00:00,413
2012/6/27 23:00:00,260
2012/6/28 0:00:00,252
2012/6/28 1:00:00,233
2012/6/28 2:00:00,252
2012/6/28 3:00:00,252
2012/6/28 4:00:00,226
2012/6/28 5:00:00,185
2012/6/28 6:00:00,185
2012/6/28 7:00:00,226
2012/6/28 8:00:00,252
2012/6/28 9:00:00,288
2012/6/28 10:00:00,321
2012/6/28 11:00:00,359
2012/6/28 12:00:00,380
2012/6/28 13:00:00,304
2012/6/28 14:00:00,299
2012/6/28 15:00:00,299
2012/6/28 16:00:00,252
2012/6/28 17:00:00,269
2012/6/28 18:00:00,299
2012/6/28 19:00:00,301
2012/6/28 20:00:00,357
2012/6/28 21:00:00,315
2012/6/28 22:00:00,288
2012/6/28 23:00:00,321
2012/6/29 0:00:00,321
2012/6/29 1:00:00,294
2012/6/29 2:00:00,216
2012/6/29 3:00:00,216
2012/6/29 4:00:00,219
2012/6/29 5:00:00,242
2012/6/29 6:00:00,241
2012/6/29 7:00:00,242
2012/6/29 8:00:00,287
2012/6/29 9:00:00,315
2012/6/29 10:00:00,268
2012/6/29 11:00:00,313
2012/6/29 12:00:00,356
2012/6/29 13:00:00,255
2012/6/29 14:00:00,273
2012/6/29 15:00:00,273
2012/6/29 16:00:00,273
2012/6/29 17:00:00,263
2012/6/29 18:00:00,209
2012/6/29 19:00:00,186
2012/6/29 20:00:00,246
2012/6/29 21:00:00,362
2012/6/29 22:00:00,347
2012/6/29 23:00:00,347
2012/6/30 0:00:00,98
2012/6/30 1:00:00,98
2012/6/30 2:00:00,119
2012/6/30 3:00:00,119
2012/6/30 4:00:00,55
2012/6/30 5:00:00,51
2012/6/30 6:00:00,51
2012/6/30 7:00:00,51
2012/6/30 8:00:00,51
2012/6/30 9:00:00,51
2012/6/30 10:00:00,388
2012/6/30 11:00:00,388
2012/6/30 12:00:00,388
2012/6/30 13:00:00,388
2012/6/30 14:00:00,388
2012/6/30 15:00:00,388
2012/6/30 16:00:00,408
2012/6/30 17:00:00,428
2012/6/30 18:00:00,490
2012/6/30 19:00:00,368
2012/6/30 20:00:00,361
2012/6/30 21:00:00,361
2012/6/30 22:00:00,239
2012/6/30 23:00:00,239
2012/7/20 0:00:00,132
2012/7/20 1:00:00,101
2012/7/20 2:00:00,157
2012/7/20 3:00:00,157
2012/7/20 4:00:00,157
2012/7/20 5:00:00,157
2012/7/20 6:00:00,157
2012/7/20 7:00:00,157
2012/7/20 8:00:00,136
2012/7/20 9:00:00,193
2012/7/20 10:00:00,193
2012/7/20 11:00:00,295
2012/7/20 12:00:00,150
2012/7/20 13:00:00,150
2012/7/20 14:00:00,168
2012/7/20 15:00:00,139
2012/7/20 16:00:00,136
2012/7/20 17:00:00,157
2012/7/20 18:00:00,181
2012/7/20 19:00:00,173
2012/7/20 20:00:00,143
2012/7/20 21:00:00,136
2012/7/20 22:00:00,161
2012/7/20 23:00:00,161
2012/7/21 0:00:00,112
2012/7/21 1:00:00,128
2012/7/21 2:00:00,99
2012/7/21 3:00:00,99
2012/7/21 4:00:00,106
2012/7/21 5:00:00,106
2012/7/21 6:00:00,106
2012/7/21 7:00:00,126
2012/7/21 8:00:00,144
2012/7/21 9:00:00,144
2012/7/21 10:00:00,106
2012/7/21 11:00:00,137
2012/7/21 12:00:00,120
2012/7/21 13:00:00,120
2012/7/21 14:00:00,117
2012/7/21 15:00:00,99
2012/7/21 16:00:00,99
2012/7/21 17:00:00,99
2012/7/21 18:00:00,117
2012/7/21 19:00:00,117
2012/7/21 20:00:00,99
2012/7/21 21:00:00,117
2012/7/21 22:00:00,117
2012/7/21 23:00:00,117
2012/7/22 0:00:00,117
2012/7/22 1:00:00,117
2012/7/22 2:00:00,117
2012/7/22 3:00:00,117
2012/7/22 4:00:00,60
2012/7/22 5:00:00,60
2012/7/22 6:00:00,128
2012/7/22 7:00:00,128
2012/7/22 8:00:00,143
2012/7/22 9:00:00,199
2012/7/22 10:00:00,179
2012/7/22 11:00:00,179
2012/7/22 12:00:00,234
2012/7/22 13:00:00,259
2012/7/22 14:00:00,215
2012/7/22 15:00:00,215
2012/7/22 16:00:00,262
2012/7/22 17:00:00,262
2012/7/22 18:00:00,262
2012/7/22 19:00:00,211
2012/7/22 20:00:00,169
2012/7/22 21:00:00,148
2012/7/22 22:00:00,169
2012/7/22 23:00:00,109
2012/7/23 0:00:00,101
2012/7/23 1:00:00,101
2012/7/23 2:00:00,109
2012/7/23 3:00:00,109
2012/7/23 4:00:00,109
2012/7/23 5:00:00,109
2012/7/23 6:00:00,104
2012/7/23 7:00:00,98
2012/7/23 8:00:00,169
2012/7/23 9:00:00,268
2012/7/23 10:00:00,384
2012/7/23 11:00:00,288
2012/7/23 12:00:00,288
2012/7/23 13:00:00,288
2012/7/23 14:00:00,351
2012/7/23 15:00:00,397
2012/7/23 16:00:00,321
2012/7/23 17:00:00,321
2012/7/23 18:00:00,301
2012/7/23 19:00:00,304
2012/7/23 20:00:00,400
2012/7/23 21:00:00,400
2012/7/23 22:00:00,280
2012/7/23 23:00:00,191
2012/7/24 0:00:00,174
2012/7/24 1:00:00,89
2012/7/24 2:00:00,129
2012/7/24 3:00:00,129
2012/7/24 4:00:00,129
2012/7/24 5:00:00,129
2012/7/24 6:00:00,129
2012/7/24 7:00:00,174
2012/7/24 8:00:00,273
2012/7/24 9:00:00,328
2012/7/24 10:00:00,232
2012/7/24 11:00:00,392
2012/7/24 12:00:00,293
2012/7/24 13:00:00,392
2012/7/24 14:00:00,392
2012/7/24 15:00:00,352
2012/7/24 16:00:00,397
2012/7/24 17:00:00,304
2012/7/24 18:00:00,400
2012/7/24 19:00:00,400
2012/7/24 20:00:00,252
2012/7/24 21:00:00,252
2012/7/24 22:00:00,252
2012/7/24 23:00:00,254
2012/7/25 0:00:00,216
2012/7/25 1:00:00,231
2012/7/25 2:00:00,195
2012/7/25 3:00:00,172
2012/7/25 4:00:00,227
2012/7/25 5:00:00,227
2012/7/25 6:00:00,227
2012/7/25 7:00:00,252
2012/7/25 8:00:00,386
2012/7/25 9:00:00,417
2012/7/25 10:00:00,344
2012/7/25 11:00:00,301
2012/7/25 12:00:00,301
2012/7/25 13:00:00,351
2012/7/25 14:00:00,345
2012/7/25 15:00:00,351
2012/7/25 16:00:00,345
2012/7/25 17:00:00,359
2012/7/25 18:00:00,340
2012/7/25 19:00:00,301
2012/7/25 20:00:00,381
2012/7/25 21:00:00,347
2012/7/25 22:00:00,231
2012/7/25 23:00:00,241
2012/7/26 0:00:00,172
2012/7/26 1:00:00,172
2012/7/26 2:00:00,135
2012/7/26 3:00:00,135
2012/7/26 4:00:00,113
2012/7/26 5:00:00,113
2012/7/26 6:00:00,126
2012/7/26 7:00:00,174
2012/7/26 8:00:00,218
2012/7/26 9:00:00,215
2012/7/26 10:00:00,273
2012/7/26 11:00:00,308
2012/7/26 12:00:00,200
2012/7/26 13:00:00,279
2012/7/26 14:00:00,186
2012/7/26 15:00:00,246
2012/7/26 16:00:00,255
2012/7/26 17:00:00,198
2012/7/26 18:00:00,269
2012/7/26 19:00:00,198
2012/7/26 20:00:00,246
2012/7/26 21:00:00,355
2012/7/26 22:00:00,355
2012/7/26 23:00:00,201
2012/7/27 0:00:00,201
2012/7/27 1:00:00,201
2012/7/27 2:00:00,137
2012/7/27 3:00:00,174
2012/7/27 4:00:00,137
2012/7/27 5:00:00,98
2012/7/27 6:00:00,137
2012/7/27 7:00:00,201
2012/7/27 8:00:00,361
2012/7/27 9:00:00,352
2012/7/27 10:00:00,270
2012/7/27 11:00:00,270
2012/7/27 12:00:00,277
2012/7/27 13:00:00,270
2012/7/27 14:00:00,317
2012/7/27 15:00:00,305
2012/7/27 16:00:00,270
2012/7/27 17:00:00,305
2012/7/27 18:00:00,301
2012/7/27 19:00:00,321
2012/7/27 20:00:00,319
2012/7/27 21:00:00,319
2012/7/27 22:00:00,319
2012/7/27 23:00:00,361
2012/7/28 0:00:00,290
2012/7/28 1:00:00,211
2012/7/28 2:00:00,211
2012/7/28 3:00:00,211
2012/7/28 4:00:00,148
2012/7/28 5:00:00,109
2012/7/28 6:00:00,189
2012/7/28 7:00:00,211
2012/7/28 8:00:00,262
2012/7/28 9:00:00,263
2012/7/28 10:00:00,361
2012/7/28 11:00:00,380
2012/7/28 12:00:00,433
2012/7/28 13:00:00,444
2012/7/28 14:00:00,446
2012/7/28 15:00:00,428
2012/7/28 16:00:00,446
2012/7/28 17:00:00,383
2012/7/28 18:00:00,379
2012/7/28 19:00:00,106
2012/7/28 20:00:00,95
2012/7/28 21:00:00,94
2012/7/28 22:00:00,94
2012/7/28 23:00:00,95
2012/7/29 0:00:00,64
2012/7/29 1:00:00,95
2012/7/29 2:00:00,124
2012/7/29 3:00:00,154
2012/7/29 4:00:00,140
2012/7/29 5:00:00,77
2012/7/29 6:00:00,112
2012/7/29 7:00:00,154
2012/7/29 8:00:00,227
2012/7/29 9:00:00,264
2012/7/29 10:00:00,290
2012/7/29 11:00:00,336
2012/7/29 12:00:00,336
2012/7/29 13:00:00,376
2012/7/29 14:00:00,355
2012/7/29 15:00:00,411
2012/7/29 16:00:00,411
2012/7/29 17:00:00,416
2012/7/29 18:00:00,463
2012/7/29 19:00:00,336
2012/7/29 20:00:00,262
2012/7/29 21:00:00,211
2012/7/29 22:00:00,189
2012/7/29 23:00:00,189
2012/7/30 0:00:00,174
2012/7/30 1:00:00,174
2012/7/30 2:00:00,116
2012/7/30 3:00:00,129
2012/7/30 4:00:00,129
2012/7/30 5:00:00,129
2012/7/30 6:00:00,129
2012/7/30 7:00:00,137
2012/7/30 8:00:00,239
2012/7/30 9:00:00,288
2012/7/30 10:00:00,261
2012/7/30 11:00:00,335
2012/7/30 12:00:00,247
2012/7/30 13:00:00,355
2012/7/30 14:00:00,355
2012/7/30 15:00:00,355
2012/7/30 16:00:00,355
2012/7/30 17:00:00,315
2012/7/30 18:00:00,282
2012/7/30 19:00:00,321
2012/7/30 20:00:00,201
2012/7/30 21:00:00,201
2012/7/30 22:00:00,218
2012/7/30 23:00:00,174
2012/7/31 0:00:00,89
2012/7/31 1:00:00,129
2012/7/31 2:00:00,129
2012/7/31 3:00:00,129
2012/7/31 4:00:00,129
2012/7/31 5:00:00,129
2012/7/31 6:00:00,92
2012/7/31 7:00:00,93
2012/7/31 8:00:00,137
2012/7/31 9:00:00,201
2012/7/31 10:00:00,191
2012/7/31 11:00:00,282
2012/7/31 12:00:00,288
2012/7/31 13:00:00,397
2012/7/31 14:00:00,397
2012/7/31 15:00:00,400
2012/7/31 16:00:00,282
2012/7/31 17:00:00,244
2012/7/31 18:00:00,315
2012/7/31 19:00:00,297
2012/7/31 20:00:00,254
2012/7/31 21:00:00,89
2012/7/31 22:00:00,116
2012/7/31 23:00:00,187
2012/8/20 0:00:00,165
2012/8/20 1:00:00,112
2012/8/20 2:00:00,112
2012/8/20 3:00:00,94
2012/8/20 4:00:00,165
2012/8/20 5:00:00,165
2012/8/20 6:00:00,172
2012/8/20 7:00:00,163
2012/8/20 8:00:00,184
2012/8/20 9:00:00,222
2012/8/20 10:00:00,222
2012/8/20 11:00:00,172
2012/8/20 12:00:00,191
2012/8/20 13:00:00,231
2012/8/20 14:00:00,268
2012/8/20 15:00:00,268
2012/8/20 16:00:00,268
2012/8/20 17:00:00,231
2012/8/20 18:00:00,163
2012/8/20 19:00:00,163
2012/8/20 20:00:00,161
2012/8/20 21:00:00,112
2012/8/20 22:00:00,165
2012/8/20 23:00:00,165
2012/8/21 0:00:00,165
2012/8/21 1:00:00,165
2012/8/21 2:00:00,150
2012/8/21 3:00:00,92
2012/8/21 4:00:00,92
2012/8/21 5:00:00,110
2012/8/21 6:00:00,110
2012/8/21 7:00:00,120
2012/8/21 8:00:00,120
2012/8/21 9:00:00,173
2012/8/21 10:00:00,189
2012/8/21 11:00:00,288
2012/8/21 12:00:00,347
2012/8/21 13:00:00,381
2012/8/21 14:00:00,372
2012/8/21 15:00:00,372
2012/8/21 16:00:00,372
2012/8/21 17:00:00,294
2012/8/21 18:00:00,268
2012/8/21 19:00:00,175
2012/8/21 20:00:00,151
2012/8/21 21:00:00,151
2012/8/21 22:00:00,108
2012/8/21 23:00:00,105
2012/8/22 0:00:00,105
2012/8/22 1:00:00,110
2012/8/22 2:00:00,110
2012/8/22 3:00:00,110
2012/8/22 4:00:00,117
2012/8/22 5:00:00,120
2012/8/22 6:00:00,135
2012/8/22 7:00:00,110
2012/8/22 8:00:00,151
2012/8/22 9:00:00,178
2012/8/22 10:00:00,242
2012/8/22 11:00:00,216
2012/8/22 12:00:00,294
2012/8/22 13:00:00,355
2012/8/22 14:00:00,374
2012/8/22 15:00:00,355
2012/8/22 16:00:00,268
2012/8/22 17:00:00,268
2012/8/22 18:00:00,177
2012/8/22 19:00:00,161
2012/8/22 20:00:00,151
2012/8/22 21:00:00,151
2012/8/22 22:00:00,151
2012/8/22 23:00:00,112
2012/8/23 0:00:00,108
2012/8/23 1:00:00,105
2012/8/23 2:00:00,105
2012/8/23 3:00:00,105
2012/8/23 4:00:00,105
2012/8/23 5:00:00,105
2012/8/23 6:00:00,143
2012/8/23 7:00:00,161
2012/8/23 8:00:00,161
2012/8/23 9:00:00,225
2012/8/23 10:00:00,254
2012/8/23 11:00:00,355
2012/8/23 12:00:00,416
2012/8/23 13:00:00,355
2012/8/23 14:00:00,297
2012/8/23 15:00:00,297
2012/8/23 16:00:00,355
2012/8/23 17:00:00,374
2012/8/23 18:00:00,321
2012/8/23 19:00:00,320
2012/8/23 20:00:00,242
2012/8/23 21:00:00,242
2012/8/23 22:00:00,192
2012/8/23 23:00:00,172
2012/8/24 0:00:00,172
2012/8/24 1:00:00,210
2012/8/24 2:00:00,135
2012/8/24 3:00:00,151
2012/8/24 4:00:00,210
2012/8/24 5:00:00,108
2012/8/24 6:00:00,161
2012/8/24 7:00:00,167
2012/8/24 8:00:00,161
2012/8/24 9:00:00,192
2012/8/24 10:00:00,273
2012/8/24 11:00:00,273
2012/8/24 12:00:00,292
2012/8/24 13:00:00,364
2012/8/24 14:00:00,347
2012/8/24 15:00:00,273
2012/8/24 16:00:00,273
2012/8/24 17:00:00,252
2012/8/24 18:00:00,246
2012/8/24 19:00:00,192
2012/8/24 20:00:00,242
2012/8/24 21:00:00,241
2012/8/24 22:00:00,241
2012/8/24 23:00:00,173
2012/8/25 0:00:00,253
2012/8/25 1:00:00,193
2012/8/25 2:00:00,179
2012/8/25 3:00:00,154
2012/8/25 4:00:00,199
2012/8/25 5:00:00,178
2012/8/25 6:00:00,143
2012/8/25 7:00:00,143
2012/8/25 8:00:00,179
2012/8/25 9:00:00,193
2012/8/25 10:00:00,259
2012/8/25 11:00:00,275
2012/8/25 12:00:00,296
2012/8/25 13:00:00,324
2012/8/25 14:00:00,231
2012/8/25 15:00:00,178
2012/8/25 16:00:00,179
2012/8/25 17:00:00,179
2012/8/25 18:00:00,199
2012/8/25 19:00:00,143
2012/8/25 20:00:00,112
2012/8/25 21:00:00,65
2012/8/25 22:00:00,65
2012/8/25 23:00:00,128
2012/8/26 0:00:00,51
2012/8/26 1:00:00,51
2012/8/26 2:00:00,119
2012/8/26 3:00:00,119
2012/8/26 4:00:00,119
2012/8/26 5:00:00,51
2012/8/26 6:00:00,49
2012/8/26 7:00:00,51
2012/8/26 8:00:00,109
2012/8/26 9:00:00,109
2012/8/26 10:00:00,262
2012/8/26 11:00:00,262
2012/8/26 12:00:00,300
2012/8/26 13:00:00,146
2012/8/26 14:00:00,51
2012/8/26 15:00:00,98
2012/8/26 16:00:00,98
2012/8/26 17:00:00,51
2012/8/26 18:00:00,119
2012/8/26 19:00:00,119
2012/8/26 20:00:00,51
2012/8/26 21:00:00,73
2012/8/26 22:00:00,49
2012/8/26 23:00:00,65
2012/8/27 0:00:00,105
2012/8/27 1:00:00,90
2012/8/27 2:00:00,90
2012/8/27 3:00:00,90
2012/8/27 4:00:00,105
2012/8/27 5:00:00,90
2012/8/27 6:00:00,90
2012/8/27 7:00:00,129
2012/8/27 8:00:00,129
2012/8/27 9:00:00,129
2012/8/27 10:00:00,219
2012/8/27 11:00:00,252
2012/8/27 12:00:00,400
2012/8/27 13:00:00,342
2012/8/27 14:00:00,355
2012/8/27 15:00:00,397
2012/8/27 16:00:00,397
2012/8/27 17:00:00,288
2012/8/27 18:00:00,244
2012/8/27 19:00:00,273
2012/8/27 20:00:00,273
2012/8/27 21:00:00,219
2012/8/27 22:00:00,98
2012/8/27 23:00:00,98
2012/8/28 0:00:00,98
2012/8/28 1:00:00,62
2012/8/28 2:00:00,93
2012/8/28 3:00:00,101
2012/8/28 4:00:00,129
2012/8/28 5:00:00,187
2012/8/28 6:00:00,157
2012/8/28 7:00:00,187
2012/8/28 8:00:00,122
2012/8/28 9:00:00,193
2012/8/28 10:00:00,280
2012/8/28 11:00:00,300
2012/8/28 12:00:00,355
2012/8/28 13:00:00,288
2012/8/28 14:00:00,310
2012/8/28 15:00:00,357
2012/8/28 16:00:00,350
2012/8/28 17:00:00,374
2012/8/28 18:00:00,397
2012/8/28 19:00:00,345
2012/8/28 20:00:00,347
2012/8/28 21:00:00,347
2012/8/28 22:00:00,288
2012/8/28 23:00:00,241
2012/8/29 0:00:00,135
2012/8/29 1:00:00,173
2012/8/29 2:00:00,135
2012/8/29 3:00:00,135
2012/8/29 4:00:00,146
2012/8/29 5:00:00,146
2012/8/29 6:00:00,146
2012/8/29 7:00:00,227
2012/8/29 8:00:00,189
2012/8/29 9:00:00,306
2012/8/29 10:00:00,347
2012/8/29 11:00:00,347
2012/8/29 12:00:00,459
2012/8/29 13:00:00,398
2012/8/29 14:00:00,459
2012/8/29 15:00:00,459
2012/8/29 16:00:00,372
2012/8/29 17:00:00,366
2012/8/29 18:00:00,398
2012/8/29 19:00:00,288
2012/8/29 20:00:00,241
2012/8/29 21:00:00,233
2012/8/29 22:00:00,233
2012/8/29 23:00:00,235
2012/8/30 0:00:00,173
2012/8/30 1:00:00,227
2012/8/30 2:00:00,135
2012/8/30 3:00:00,135
2012/8/30 4:00:00,135
2012/8/30 5:00:00,135
2012/8/30 6:00:00,112
2012/8/30 7:00:00,151
2012/8/30 8:00:00,172
2012/8/30 9:00:00,231
2012/8/30 10:00:00,268
2012/8/30 11:00:00,459
2012/8/30 12:00:00,374
2012/8/30 13:00:00,355
2012/8/30 14:00:00,355
2012/8/30 15:00:00,288
2012/8/30 16:00:00,331
2012/8/30 17:00:00,357
2012/8/30 18:00:00,408
2012/8/30 19:00:00,355
2012/8/30 20:00:00,254
2012/8/30 21:00:00,191
2012/8/30 22:00:00,189
2012/8/30 23:00:00,174
2012/8/31 0:00:00,93
2012/8/31 1:00:00,93
2012/8/31 2:00:00,101
2012/8/31 3:00:00,101
2012/8/31 4:00:00,92
2012/8/31 5:00:00,92
2012/8/31 6:00:00,152
2012/8/31 7:00:00,152
2012/8/31 8:00:00,218
2012/8/31 9:00:00,273
2012/8/31 10:00:00,400
2012/8/31 11:00:00,264
2012/8/31 12:00:00,304
2012/8/31 13:00:00,297
2012/8/31 14:00:00,250
2012/8/31 15:00:00,265
2012/8/31 16:00:00,265
2012/8/31 17:00:00,289
2012/8/31 18:00:00,378
2012/8/31 19:00:00,355
2012/8/31 20:00:00,355
2012/8/31 21:00:00,282
2012/8/31 22:00:00,282
2012/8/31 23:00:00,280
2012/9/20 0:00:00,138
2012/9/20 1:00:00,115
2012/9/20 2:00:00,115
2012/9/20 3:00:00,108
2012/9/20 4:00:00,108
2012/9/20 5:00:00,108
2012/9/20 6:00:00,108
2012/9/20 7:00:00,101
2012/9/20 8:00:00,145
2012/9/20 9:00:00,210
2012/9/20 10:00:00,219
2012/9/20 11:00:00,313
2012/9/20 12:00:00,313
2012/9/20 13:00:00,302
2012/9/20 14:00:00,242
2012/9/20 15:00:00,262
2012/9/20 16:00:00,242
2012/9/20 17:00:00,239
2012/9/20 18:00:00,157
2012/9/20 19:00:00,224
2012/9/20 20:00:00,226
2012/9/20 21:00:00,226
2012/9/20 22:00:00,144
2012/9/20 23:00:00,167
2012/9/21 0:00:00,167
2012/9/21 1:00:00,164
2012/9/21 2:00:00,164
2012/9/21 3:00:00,119
2012/9/21 4:00:00,119
2012/9/21 5:00:00,124
2012/9/21 6:00:00,119
2012/9/21 7:00:00,146
2012/9/21 8:00:00,144
2012/9/21 9:00:00,188
2012/9/21 10:00:00,226
2012/9/21 11:00:00,235
2012/9/21 12:00:00,241
2012/9/21 13:00:00,288
2012/9/21 14:00:00,288
2012/9/21 15:00:00,288
2012/9/21 16:00:00,288
2012/9/21 17:00:00,241
2012/9/21 18:00:00,189
2012/9/21 19:00:00,227
2012/9/21 20:00:00,166
2012/9/21 21:00:00,146
2012/9/21 22:00:00,146
2012/9/21 23:00:00,146
2012/9/22 0:00:00,109
2012/9/22 1:00:00,88
2012/9/22 2:00:00,65
2012/9/22 3:00:00,86
2012/9/22 4:00:00,86
2012/9/22 5:00:00,86
2012/9/22 6:00:00,86
2012/9/22 7:00:00,100
2012/9/22 8:00:00,109
2012/9/22 9:00:00,140
2012/9/22 10:00:00,196
2012/9/22 11:00:00,243
2012/9/22 12:00:00,295
2012/9/22 13:00:00,340
2012/9/22 14:00:00,413
2012/9/22 15:00:00,391
2012/9/22 16:00:00,340
2012/9/22 17:00:00,340
2012/9/22 18:00:00,295
2012/9/22 19:00:00,243
2012/9/22 20:00:00,313
2012/9/22 21:00:00,258
2012/9/22 22:00:00,217
2012/9/22 23:00:00,268
2012/9/23 0:00:00,556
2012/9/23 1:00:00,281
2012/9/23 2:00:00,319
2012/9/23 3:00:00,253
2012/9/23 4:00:00,238
2012/9/23 5:00:00,226
2012/9/23 6:00:00,224
2012/9/23 7:00:00,226
2012/9/23 8:00:00,253
2012/9/23 9:00:00,273
2012/9/23 10:00:00,370
2012/9/23 11:00:00,363
2012/9/23 12:00:00,398
2012/9/23 13:00:00,528
2012/9/23 14:00:00,528
2012/9/23 15:00:00,434
2012/9/23 16:00:00,434
2012/9/23 17:00:00,452
2012/9/23 18:00:00,445
2012/9/23 19:00:00,407
2012/9/23 20:00:00,407
2012/9/23 21:00:00,290
2012/9/23 22:00:00,319
2012/9/23 23:00:00,249
2012/9/24 0:00:00,216
2012/9/24 1:00:00,179
2012/9/24 2:00:00,232
2012/9/24 3:00:00,216
2012/9/24 4:00:00,180
2012/9/24 5:00:00,216
2012/9/24 6:00:00,243
2012/9/24 7:00:00,179
2012/9/24 8:00:00,275
2012/9/24 9:00:00,275
2012/9/24 10:00:00,309
2012/9/24 11:00:00,349
2012/9/24 12:00:00,388
2012/9/24 13:00:00,318
2012/9/24 14:00:00,374
2012/9/24 15:00:00,318
2012/9/24 16:00:00,333
2012/9/24 17:00:00,333
2012/9/24 18:00:00,369
2012/9/24 19:00:00,370
2012/9/24 20:00:00,275
2012/9/24 21:00:00,276
2012/9/24 22:00:00,276
2012/9/24 23:00:00,216
2012/9/25 0:00:00,179
2012/9/25 1:00:00,196
2012/9/25 2:00:00,199
2012/9/25 3:00:00,214
2012/9/25 4:00:00,214
2012/9/25 5:00:00,199
2012/9/25 6:00:00,182
2012/9/25 7:00:00,182
2012/9/25 8:00:00,191
2012/9/25 9:00:00,258
2012/9/25 10:00:00,280
2012/9/25 11:00:00,361
2012/9/25 12:00:00,352
2012/9/25 13:00:00,358
2012/9/25 14:00:00,442
2012/9/25 15:00:00,484
2012/9/25 16:00:00,442
2012/9/25 17:00:00,442
2012/9/25 18:00:00,387
2012/9/25 19:00:00,333
2012/9/25 20:00:00,310
2012/9/25 21:00:00,310
2012/9/25 22:00:00,310
2012/9/25 23:00:00,310
2012/9/26 0:00:00,356
2012/9/26 1:00:00,356
2012/9/26 2:00:00,374
2012/9/26 3:00:00,374
2012/9/26 4:00:00,207
2012/9/26 5:00:00,207
2012/9/26 6:00:00,210
2012/9/26 7:00:00,201
2012/9/26 8:00:00,207
2012/9/26 9:00:00,407
2012/9/26 10:00:00,271
2012/9/26 11:00:00,364
2012/9/26 12:00:00,401
2012/9/26 13:00:00,479
2012/9/26 14:00:00,459
2012/9/26 15:00:00,459
2012/9/26 16:00:00,477
2012/9/26 17:00:00,459
2012/9/26 18:00:00,459
2012/9/26 19:00:00,512
