,year,month,day,time,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
3143,2011,7,19,21,3,0,1,1,0.7346938775510204,0.7796174068687772,0.74,0.15786998942047728,47,194,241
3144,2011,7,19,22,3,0,1,1,0.7346938775510204,0.7796174068687772,0.74,0.0,36,120,156
3145,2011,7,19,23,3,0,1,3,0.7142857142857143,0.7627251370399374,0.79,0.19301751498765723,19,73,92
3146,2011,8,1,0,3,0,1,1,0.7142857142857143,0.7457209978744828,0.7,0.2631950158692841,7,22,29
3147,2011,8,1,1,3,0,1,1,0.7142857142857143,0.7627251370399374,0.74,0.22804749030210414,5,12,17
3148,2011,8,1,2,3,0,1,1,0.6938775510204082,0.7288287280456427,0.74,0.12284001410603033,4,7,11
3149,2011,8,1,3,3,0,1,1,0.6938775510204082,0.7288287280456427,0.79,0.19301751498765723,0,4,4
3150,2011,8,1,4,3,0,1,1,0.6530612244897959,0.6610359100570533,0.83,0.15786998942047728,2,2,4
3151,2011,8,1,5,3,0,1,1,0.6530612244897959,0.6610359100570533,0.83,0.12284001410603033,2,24,26
3152,2011,8,1,6,3,0,1,1,0.6530612244897959,0.6610359100570533,0.83,0.10532502644880687,3,97,100
3153,2011,8,1,7,3,0,1,1,0.7346938775510204,0.7457209978744828,0.62,0.0,24,258,282
3154,2011,8,1,8,3,0,1,1,0.7959183673469387,0.7966215460342321,0.43,0.22804749030210414,35,347,382
3155,2011,8,1,9,3,0,1,1,0.8163265306122448,0.8135138158630719,0.41,0.0,27,139,166
3156,2011,8,1,10,3,0,1,1,0.8571428571428571,0.8305179550285268,0.36,0.19301751498765723,27,70,97
3157,2011,8,1,11,3,0,1,1,0.8775510204081632,0.8474102248573666,0.32,0.19301751498765723,53,66,119
3158,2011,8,1,12,3,0,1,1,0.8979591836734694,0.8813066338516613,0.33,0.2982249911837311,53,115,168
3159,2011,8,1,13,3,0,1,1,0.8979591836734694,0.8813066338516613,0.31,0.35088750440813454,38,112,150
3160,2011,8,1,14,3,0,1,1,0.9183673469387755,0.8983107730171159,0.29,0.22804749030210414,37,86,123
3161,2011,8,1,15,3,0,1,1,0.8979591836734694,0.8644143640228215,0.27,0.0,52,77,129
3162,2011,8,1,16,3,0,1,1,0.8979591836734694,0.8644143640228215,0.27,0.0,34,197,231
3163,2011,8,1,17,3,0,1,1,0.7551020408163265,0.7457209978744828,0.45,0.35088750440813454,69,445,514
3164,2011,8,1,18,3,0,1,1,0.7755102040816326,0.7627251370399374,0.43,0.22804749030210414,68,475,543
3165,2011,8,1,19,3,0,1,1,0.7346938775510204,0.7288287280456427,0.51,0.2631950158692841,63,350,413
3166,2011,8,1,20,3,0,1,1,0.7142857142857143,0.7457209978744828,0.62,0.2631950158692841,49,256,305
3167,2011,8,1,21,3,0,1,1,0.6938775510204082,0.711824588880188,0.7,0.2982249911837311,42,178,220
3168,2011,8,1,22,3,0,1,1,0.6938775510204082,0.711824588880188,0.7,0.10532502644880687,21,116,137
3169,2011,8,1,23,3,0,1,1,0.673469387755102,0.694932319051348,0.74,0.22804749030210414,14,82,96
3170,2011,8,2,0,3,0,1,1,0.6530612244897959,0.6779281798858932,0.74,0.0,11,18,29
3171,2011,8,2,1,3,0,1,1,0.6530612244897959,0.6779281798858932,0.74,0.12284001410603033,4,8,12
3172,2011,8,2,2,3,0,1,1,0.673469387755102,0.694932319051348,0.69,0.0,2,6,8
3173,2011,8,2,3,3,0,1,1,0.6530612244897959,0.6779281798858932,0.74,0.22804749030210414,0,5,5
3174,2011,8,2,4,3,0,1,1,0.6530612244897959,0.6779281798858932,0.74,0.12284001410603033,0,10,10
3175,2011,8,2,5,3,0,1,1,0.6530612244897959,0.6779281798858932,0.74,0.15786998942047728,4,17,21
3176,2011,8,2,6,3,0,1,1,0.673469387755102,0.694932319051348,0.69,0.12284001410603033,12,105,117
3177,2011,8,2,7,3,0,1,1,0.7142857142857143,0.7288287280456427,0.61,0.33337251675091106,15,320,335
3178,2011,8,2,8,3,0,1,1,0.7346938775510204,0.7457209978744828,0.58,0.33337251675091106,37,398,435
3179,2011,8,2,9,3,0,1,1,0.7755102040816326,0.7627251370399374,0.46,0.35088750440813454,31,182,213
3180,2011,8,2,10,3,0,1,1,0.8163265306122448,0.7966215460342321,0.36,0.35088750440813454,50,90,140
3181,2011,8,2,11,3,0,1,1,0.836734693877551,0.7966215460342321,0.32,0.4912425061713883,32,96,128
3182,2011,8,2,12,3,0,1,1,0.8571428571428571,0.8135138158630719,0.3,0.33337251675091106,45,112,157
3183,2011,8,2,13,3,0,1,1,0.8571428571428571,0.8135138158630719,0.3,0.2631950158692841,50,153,203
3184,2011,8,2,14,3,0,1,1,0.8979591836734694,0.8474102248573666,0.25,0.33337251675091106,45,114,159
3185,2011,8,2,15,3,0,1,1,0.8979591836734694,0.8474102248573666,0.25,0.33337251675091106,48,120,168
3186,2011,8,2,16,3,0,1,1,0.8979591836734694,0.8474102248573666,0.25,0.33337251675091106,58,216,274
3187,2011,8,2,17,3,0,1,2,0.8979591836734694,0.8644143640228215,0.27,0.15786998942047728,63,493,556
3188,2011,8,2,18,3,0,1,2,0.8571428571428571,0.8305179550285268,0.34,0.22804749030210414,65,491,556
3189,2011,8,2,19,3,0,1,2,0.8571428571428571,0.8305179550285268,0.36,0.2631950158692841,85,369,454
3190,2011,8,2,20,3,0,1,2,0.8163265306122448,0.8305179550285268,0.46,0.2982249911837311,40,248,288
3191,2011,8,2,21,3,0,1,1,0.7959183673469387,0.8135138158630719,0.52,0.2631950158692841,53,201,254
3192,2011,8,2,22,3,0,1,2,0.7755102040816326,0.8135138158630719,0.59,0.19301751498765723,22,169,191
3193,2011,8,2,23,3,0,1,2,0.7959183673469387,0.8135138158630719,0.49,0.19301751498765723,29,103,132
3194,2011,8,3,0,3,0,1,2,0.7959183673469387,0.8135138158630719,0.49,0.19301751498765723,11,32,43
3195,2011,8,3,1,3,0,1,2,0.7755102040816326,0.7796174068687772,0.52,0.19301751498765723,7,9,16
3196,2011,8,3,2,3,0,1,2,0.7755102040816326,0.7796174068687772,0.49,0.19301751498765723,2,9,11
3197,2011,8,3,3,3,0,1,2,0.7551020408163265,0.7627251370399374,0.55,0.10532502644880687,0,4,4
3198,2011,8,3,4,3,0,1,2,0.7551020408163265,0.7627251370399374,0.52,0.19301751498765723,0,7,7
3199,2011,8,3,5,3,0,1,2,0.7551020408163265,0.7627251370399374,0.55,0.10532502644880687,2,22,24
3200,2011,8,3,6,3,0,1,3,0.7142857142857143,0.7457209978744828,0.66,0.5789349947102387,9,101,110
3201,2011,8,3,7,3,0,1,2,0.7346938775510204,0.7288287280456427,0.51,0.2631950158692841,19,252,271
3202,2011,8,3,8,3,0,1,2,0.7346938775510204,0.7288287280456427,0.51,0.19301751498765723,29,408,437
3203,2011,8,3,9,3,0,1,2,0.7346938775510204,0.7457209978744828,0.55,0.22804749030210414,23,172,195
3204,2011,8,3,10,3,0,1,3,0.7346938775510204,0.7457209978744828,0.58,0.10532502644880687,9,59,68
3205,2011,8,3,11,3,0,1,2,0.7346938775510204,0.7457209978744828,0.58,0.12284001410603033,29,93,122
3206,2011,8,3,12,3,0,1,3,0.7551020408163265,0.7627251370399374,0.55,0.15786998942047728,19,142,161
3207,2011,8,3,13,3,0,1,2,0.7551020408163265,0.7796174068687772,0.58,0.2631950158692841,37,107,144
3208,2011,8,3,14,3,0,1,2,0.7551020408163265,0.7796174068687772,0.58,0.2631950158692841,43,104,147
3209,2011,8,3,15,3,0,1,2,0.6938775510204082,0.7288287280456427,0.79,0.15786998942047728,31,87,118
3210,2011,8,3,16,3,0,1,3,0.673469387755102,0.694932319051348,0.79,0.0,21,129,150
3211,2011,8,3,17,3,0,1,2,0.6938775510204082,0.7288287280456427,0.79,0.0,47,378,425
3212,2011,8,3,18,3,0,1,3,0.6938775510204082,0.7288287280456427,0.84,0.0,49,443,492
3213,2011,8,3,19,3,0,1,3,0.6938775510204082,0.7288287280456427,0.84,0.0,51,270,321
3214,2011,8,3,20,3,0,1,3,0.6938775510204082,0.7288287280456427,0.84,0.12284001410603033,7,80,87
3215,2011,8,3,21,3,0,1,2,0.673469387755102,0.694932319051348,0.89,0.15786998942047728,7,81,88
3216,2011,8,3,22,3,0,1,3,0.673469387755102,0.694932319051348,0.89,0.12284001410603033,11,66,77
3217,2011,8,3,23,3,0,1,2,0.673469387755102,0.694932319051348,0.89,0.10532502644880687,4,52,56
3218,2011,8,4,0,3,0,1,2,0.673469387755102,0.694932319051348,0.89,0.10532502644880687,2,15,17
3219,2011,8,4,1,3,0,1,2,0.6530612244897959,0.6440317708915986,0.94,0.10532502644880687,3,14,17
3220,2011,8,4,2,3,0,1,2,0.6530612244897959,0.6440317708915986,0.94,0.10532502644880687,2,5,7
3221,2011,8,4,3,3,0,1,3,0.6530612244897959,0.6440317708915986,0.94,0.10532502644880687,0,3,3
3222,2011,8,4,4,3,0,1,2,0.673469387755102,0.694932319051348,0.89,0.0,0,7,7
3223,2011,8,4,5,3,0,1,2,0.673469387755102,0.694932319051348,0.89,0.0,3,17,20
3224,2011,8,4,6,3,0,1,2,0.673469387755102,0.694932319051348,0.89,0.35088750440813454,7,90,97
3225,2011,8,4,7,3,0,1,2,0.673469387755102,0.694932319051348,0.89,0.35088750440813454,11,271,282
3226,2011,8,4,8,3,0,1,2,0.6938775510204082,0.711824588880188,0.82,0.42106500528976143,29,369,398
3227,2011,8,4,9,3,0,1,1,0.7142857142857143,0.7627251370399374,0.74,0.38603502997531447,25,162,187
3228,2011,8,4,10,3,0,1,1,0.7142857142857143,0.7288287280456427,0.71,0.35088750440813454,24,89,113
3229,2011,8,4,11,3,0,1,2,0.7346938775510204,0.7627251370399374,0.66,0.2631950158692841,37,112,149
3230,2011,8,4,12,3,0,1,2,0.7551020408163265,0.7796174068687772,0.62,0.2631950158692841,53,152,205
3231,2011,8,4,13,3,0,1,1,0.7551020408163265,0.7796174068687772,0.58,0.0,63,142,205
3232,2011,8,4,14,3,0,1,1,0.7959183673469387,0.8305179550285268,0.55,0.19301751498765723,53,114,167
3233,2011,8,4,15,3,0,1,1,0.7959183673469387,0.8305179550285268,0.55,0.2982249911837311,50,115,165
3234,2011,8,4,16,3,0,1,1,0.7551020408163265,0.7796174068687772,0.62,0.38603502997531447,70,220,290
3235,2011,8,4,17,3,0,1,1,0.7551020408163265,0.7796174068687772,0.62,0.38603502997531447,91,464,555
3236,2011,8,4,18,3,0,1,1,0.6938775510204082,0.7288287280456427,0.74,0.35088750440813454,88,435,523
3237,2011,8,4,19,3,0,1,1,0.6938775510204082,0.7288287280456427,0.74,0.33337251675091106,65,301,366
3238,2011,8,4,20,3,0,1,2,0.6938775510204082,0.7288287280456427,0.74,0.22804749030210414,41,245,286
3239,2011,8,4,21,3,0,1,2,0.6938775510204082,0.7288287280456427,0.74,0.22804749030210414,25,186,211
3240,2011,8,4,22,3,0,1,1,0.673469387755102,0.694932319051348,0.74,0.22804749030210414,33,141,174
3241,2011,8,4,23,3,0,1,1,0.6530612244897959,0.6779281798858932,0.74,0.12284001410603033,24,108,132
3242,2011,8,5,0,3,0,1,1,0.6530612244897959,0.6779281798858932,0.74,0.12284001410603033,13,41,54
3243,2011,8,5,1,3,0,1,1,0.6326530612244897,0.6440317708915986,0.78,0.10532502644880687,3,16,19
3244,2011,8,5,2,3,0,1,1,0.6530612244897959,0.6779281798858932,0.69,0.0,5,14,19
3245,2011,8,5,3,3,0,1,1,0.6326530612244897,0.6440317708915986,0.78,0.10532502644880687,0,6,6
3246,2011,8,5,4,3,0,1,1,0.6326530612244897,0.6440317708915986,0.78,0.15786998942047728,1,6,7
3247,2011,8,5,5,3,0,1,1,0.6326530612244897,0.6440317708915986,0.78,0.10532502644880687,0,16,16
3248,2011,8,5,6,3,0,1,1,0.6326530612244897,0.6440317708915986,0.78,0.15786998942047728,7,94,101
3249,2011,8,5,7,3,0,1,1,0.6530612244897959,0.6610359100570533,0.78,0.15786998942047728,23,247,270
3250,2011,8,5,8,3,0,1,1,0.6938775510204082,0.711824588880188,0.65,0.2631950158692841,39,415,454
3251,2011,8,5,9,3,0,1,1,0.7142857142857143,0.7288287280456427,0.58,0.12284001410603033,43,183,226
3252,2011,8,5,10,3,0,1,1,0.7346938775510204,0.7457209978744828,0.55,0.15786998942047728,50,113,163
3253,2011,8,5,11,3,0,1,2,0.7551020408163265,0.7627251370399374,0.52,0.2982249911837311,44,103,147
3254,2011,8,5,12,3,0,1,1,0.7551020408163265,0.7627251370399374,0.52,0.2982249911837311,57,159,216
3255,2011,8,5,13,3,0,1,1,0.7755102040816326,0.7796174068687772,0.52,0.2982249911837311,40,164,204
3256,2011,8,5,14,3,0,1,2,0.7755102040816326,0.7796174068687772,0.52,0.2982249911837311,81,164,245
3257,2011,8,5,15,3,0,1,1,0.7551020408163265,0.7627251370399374,0.55,0.2982249911837311,50,160,210
3258,2011,8,5,16,3,0,1,1,0.7959183673469387,0.8135138158630719,0.49,0.2982249911837311,76,254,330
3259,2011,8,5,17,3,0,1,1,0.7755102040816326,0.7796174068687772,0.49,0.35088750440813454,84,466,550
3260,2011,8,5,18,3,0,1,1,0.7551020408163265,0.7627251370399374,0.52,0.2982249911837311,105,361,466
3261,2011,8,5,19,3,0,1,1,0.7346938775510204,0.7457209978744828,0.55,0.2982249911837311,90,282,372
3262,2011,8,5,20,3,0,1,1,0.7142857142857143,0.7288287280456427,0.58,0.2631950158692841,70,221,291
3263,2011,8,5,21,3,0,1,1,0.6938775510204082,0.711824588880188,0.65,0.22804749030210414,54,119,173
3264,2011,8,5,22,3,0,1,1,0.6938775510204082,0.711824588880188,0.65,0.2631950158692841,51,137,188
3265,2011,8,5,23,3,0,1,1,0.673469387755102,0.694932319051348,0.69,0.2631950158692841,37,102,139
3266,2011,8,6,0,3,0,0,1,0.6530612244897959,0.6610359100570533,0.78,0.22804749030210414,29,104,133
3267,2011,8,6,1,3,0,0,1,0.6530612244897959,0.6610359100570533,0.78,0.19301751498765723,17,50,67
3268,2011,8,6,2,3,0,0,1,0.6530612244897959,0.6610359100570533,0.78,0.2631950158692841,14,39,53
3269,2011,8,6,3,3,0,0,2,0.6530612244897959,0.6610359100570533,0.78,0.19301751498765723,14,28,42
3270,2011,8,6,4,3,0,0,2,0.6530612244897959,0.6610359100570533,0.83,0.19301751498765723,5,5,10
3271,2011,8,6,5,3,0,0,1,0.6326530612244897,0.6271395010627586,0.89,0.10532502644880687,2,4,6
3272,2011,8,6,6,3,0,0,1,0.6326530612244897,0.6271395010627586,0.89,0.12284001410603033,5,22,27
3273,2011,8,6,7,3,0,0,1,0.673469387755102,0.694932319051348,0.83,0.19301751498765723,14,49,63
3274,2011,8,6,8,3,0,0,1,0.673469387755102,0.694932319051348,0.83,0.19301751498765723,27,94,121
3275,2011,8,6,9,3,0,0,1,0.7346938775510204,0.7627251370399374,0.7,0.2631950158692841,60,155,215
3276,2011,8,6,10,3,0,0,2,0.7346938775510204,0.7627251370399374,0.7,0.33337251675091106,91,199,290
3277,2011,8,6,11,3,0,0,1,0.7755102040816326,0.8135138158630719,0.62,0.2631950158692841,138,211,349
3278,2011,8,6,12,3,0,0,1,0.7959183673469387,0.8305179550285268,0.55,0.2631950158692841,130,252,382
3279,2011,8,6,13,3,0,0,2,0.7959183673469387,0.8474102248573666,0.59,0.38603502997531447,176,265,441
3280,2011,8,6,14,3,0,0,1,0.8163265306122448,0.8474102248573666,0.52,0.2982249911837311,176,204,380
3281,2011,8,6,15,3,0,0,2,0.836734693877551,0.8813066338516613,0.53,0.2982249911837311,130,232,362
3282,2011,8,6,16,3,0,0,3,0.7346938775510204,0.7796174068687772,0.79,0.19301751498765723,155,188,343
3283,2011,8,6,17,3,0,0,3,0.7346938775510204,0.7796174068687772,0.79,0.19301751498765723,61,88,149
3284,2011,8,6,18,3,0,0,2,0.7142857142857143,0.7627251370399374,0.79,0.5263900317385682,81,130,211
3285,2011,8,6,19,3,0,0,3,0.7142857142857143,0.7796174068687772,0.84,0.2982249911837311,57,114,171
3286,2011,8,6,20,3,0,0,3,0.7142857142857143,0.7627251370399374,0.79,0.33337251675091106,58,79,137
3287,2011,8,6,21,3,0,0,2,0.6938775510204082,0.7288287280456427,0.84,0.38603502997531447,28,86,114
3288,2011,8,6,22,3,0,0,2,0.6938775510204082,0.7288287280456427,0.84,0.38603502997531447,24,96,120
3289,2011,8,6,23,3,0,0,3,0.6938775510204082,0.7288287280456427,0.84,0.33337251675091106,29,79,108
3290,2011,8,7,0,3,0,0,2,0.6938775510204082,0.7288287280456427,0.84,0.33337251675091106,14,66,80
3291,2011,8,7,1,3,0,0,2,0.6938775510204082,0.7288287280456427,0.84,0.2982249911837311,10,63,73
3292,2011,8,7,2,3,0,0,2,0.6938775510204082,0.7288287280456427,0.84,0.2631950158692841,18,48,66
3293,2011,8,7,3,3,0,0,2,0.6938775510204082,0.7288287280456427,0.84,0.15786998942047728,9,23,32
3294,2011,8,7,4,3,0,0,1,0.6938775510204082,0.7288287280456427,0.84,0.15786998942047728,1,5,6
3295,2011,8,7,5,3,0,0,1,0.6938775510204082,0.7288287280456427,0.89,0.22804749030210414,1,4,5
3296,2011,8,7,6,3,0,0,1,0.6938775510204082,0.7288287280456427,0.89,0.19301751498765723,3,10,13
3297,2011,8,7,7,3,0,0,1,0.6938775510204082,0.7288287280456427,0.84,0.22804749030210414,11,28,39
3298,2011,8,7,8,3,0,0,1,0.7142857142857143,0.7627251370399374,0.79,0.22804749030210414,23,66,89
3299,2011,8,7,9,3,0,0,1,0.7551020408163265,0.8135138158630719,0.75,0.12284001410603033,82,102,184
3300,2011,8,7,10,3,0,0,1,0.7959183673469387,0.8813066338516613,0.66,0.15786998942047728,88,178,266
3301,2011,8,7,11,3,0,0,1,0.8163265306122448,0.915203042845956,0.63,0.0,113,156,269
3302,2011,8,7,12,3,0,0,1,0.8979591836734694,0.9322071820114106,0.42,0.35088750440813454,161,209,370
3303,2011,8,7,13,3,0,0,1,0.8979591836734694,0.9322071820114106,0.42,0.35088750440813454,118,206,324
3304,2011,8,7,14,3,0,0,1,0.8571428571428571,0.8813066338516613,0.47,0.22804749030210414,130,192,322
3305,2011,8,7,15,3,0,0,3,0.7142857142857143,0.7627251370399374,0.74,0.35088750440813454,118,208,326
3306,2011,8,7,16,3,0,0,3,0.7142857142857143,0.7627251370399374,0.74,0.35088750440813454,74,119,193
3307,2011,8,7,17,3,0,0,3,0.7346938775510204,0.7796174068687772,0.74,0.7544375220406724,63,131,194
3308,2011,8,7,18,3,0,0,1,0.7142857142857143,0.7627251370399374,0.74,0.10532502644880687,74,155,229
3309,2011,8,7,19,3,0,0,1,0.7142857142857143,0.7627251370399374,0.79,0.19301751498765723,68,160,228
3310,2011,8,7,20,3,0,0,1,0.7142857142857143,0.7796174068687772,0.84,0.15786998942047728,50,133,183
3311,2011,8,7,21,3,0,0,1,0.7142857142857143,0.7796174068687772,0.84,0.12284001410603033,36,100,136
3312,2011,8,7,22,3,0,0,1,0.6938775510204082,0.7288287280456427,0.89,0.22804749030210414,21,82,103
3313,2011,8,7,23,3,0,0,1,0.6938775510204082,0.7288287280456427,0.79,0.12284001410603033,12,43,55
3314,2011,8,8,0,3,0,1,1,0.6938775510204082,0.7288287280456427,0.79,0.12284001410603033,13,17,30
3315,2011,8,8,1,3,0,1,1,0.673469387755102,0.694932319051348,0.83,0.15786998942047728,4,8,12
3316,2011,8,8,2,3,0,1,1,0.6530612244897959,0.6440317708915986,0.89,0.0,4,3,7
3317,2011,8,8,3,3,0,1,1,0.6530612244897959,0.6440317708915986,0.89,0.0,1,0,1
3318,2011,8,8,4,3,0,1,1,0.6530612244897959,0.6440317708915986,0.89,0.12284001410603033,2,8,10
3319,2011,8,8,5,3,0,1,1,0.6938775510204082,0.7288287280456427,0.79,0.10532502644880687,1,14,15
3320,2011,8,8,6,3,0,1,1,0.6938775510204082,0.711824588880188,0.65,0.33337251675091106,8,87,95
3321,2011,8,8,7,3,0,1,1,0.7142857142857143,0.7457209978744828,0.62,0.35088750440813454,18,249,267
3322,2011,8,8,8,3,0,1,1,0.7346938775510204,0.7457209978744828,0.58,0.38603502997531447,29,320,349
3323,2011,8,8,9,3,0,1,1,0.7551020408163265,0.7627251370399374,0.55,0.4562125308569414,37,146,183
3324,2011,8,8,10,3,0,1,1,0.7959183673469387,0.8135138158630719,0.52,0.4562125308569414,62,62,124
3325,2011,8,8,11,3,0,1,1,0.8163265306122448,0.8135138158630719,0.48,0.42106500528976143,90,89,179
3326,2011,8,8,12,3,0,1,1,0.8163265306122448,0.8305179550285268,0.46,0.2982249911837311,48,134,182
3327,2011,8,8,13,3,0,1,1,0.836734693877551,0.8305179550285268,0.44,0.35088750440813454,43,108,151
3328,2011,8,8,14,3,0,1,1,0.8163265306122448,0.8135138158630719,0.43,0.35088750440813454,41,109,150
3329,2011,8,8,15,3,0,1,1,0.836734693877551,0.8305179550285268,0.41,0.35088750440813454,40,86,126
3330,2011,8,8,16,3,0,1,1,0.8571428571428571,0.8474102248573666,0.39,0.33337251675091106,64,218,282
3331,2011,8,8,17,3,0,1,1,0.8571428571428571,0.8474102248573666,0.39,0.19301751498765723,67,460,527
3332,2011,8,8,18,3,0,1,1,0.836734693877551,0.8305179550285268,0.41,0.15786998942047728,64,465,529
3333,2011,8,8,19,3,0,1,1,0.8163265306122448,0.8135138158630719,0.43,0.12284001410603033,64,352,416
3334,2011,8,8,20,3,0,1,1,0.7959183673469387,0.8305179550285268,0.55,0.0,71,215,286
3335,2011,8,8,21,3,0,1,1,0.7551020408163265,0.7796174068687772,0.58,0.10532502644880687,30,156,186
3336,2011,8,8,22,3,0,1,1,0.7551020408163265,0.7796174068687772,0.58,0.12284001410603033,26,121,147
3337,2011,8,8,23,3,0,1,1,0.7346938775510204,0.7627251370399374,0.66,0.12284001410603033,19,53,72
3338,2011,8,9,0,3,0,1,1,0.7142857142857143,0.7627251370399374,0.79,0.15786998942047728,10,25,35
3339,2011,8,9,1,3,0,1,1,0.7142857142857143,0.7457209978744828,0.66,0.0,5,9,14
3340,2011,8,9,2,3,0,1,1,0.7142857142857143,0.7457209978744828,0.7,0.0,9,3,12
3341,2011,8,9,3,3,0,1,1,0.7142857142857143,0.7457209978744828,0.62,0.0,0,3,3
3342,2011,8,9,4,3,0,1,1,0.6938775510204082,0.7288287280456427,0.74,0.0,1,6,7
3343,2011,8,9,5,3,0,1,1,0.6938775510204082,0.711824588880188,0.65,0.10532502644880687,5,25,30
3344,2011,8,9,6,3,0,1,1,0.7142857142857143,0.7288287280456427,0.64,0.0,6,95,101
3345,2011,8,9,7,3,0,1,1,0.7142857142857143,0.7627251370399374,0.74,0.12284001410603033,30,313,343
3346,2011,8,9,8,3,0,1,1,0.7346938775510204,0.7627251370399374,0.66,0.0,40,352,392
3347,2011,8,9,9,3,0,1,2,0.7755102040816326,0.8135138158630719,0.62,0.15786998942047728,34,141,175
3348,2011,8,9,10,3,0,1,2,0.7959183673469387,0.8474102248573666,0.59,0.2631950158692841,55,89,144
3349,2011,8,9,11,3,0,1,1,0.7959183673469387,0.8474102248573666,0.59,0.2631950158692841,61,88,149
3350,2011,8,9,12,3,0,1,1,0.8163265306122448,0.8644143640228215,0.56,0.22804749030210414,60,125,185
3351,2011,8,9,13,3,0,1,1,0.836734693877551,0.8644143640228215,0.49,0.19301751498765723,48,127,175
3352,2011,8,9,14,3,0,1,1,0.8571428571428571,0.8644143640228215,0.44,0.33337251675091106,53,95,148
3353,2011,8,9,15,3,0,1,1,0.8571428571428571,0.8474102248573666,0.39,0.33337251675091106,58,106,164
3354,2011,8,9,16,3,0,1,1,0.8571428571428571,0.8474102248573666,0.39,0.35088750440813454,57,228,285
3355,2011,8,9,17,3,0,1,1,0.7959183673469387,0.8305179550285268,0.55,0.19301751498765723,79,453,532
3356,2011,8,9,18,3,0,1,1,0.7959183673469387,0.8305179550285268,0.55,0.22804749030210414,97,488,585
3357,2011,8,9,19,3,0,1,1,0.7959183673469387,0.8135138158630719,0.49,0.12284001410603033,69,302,371
3358,2011,8,9,20,3,0,1,1,0.7959183673469387,0.7966215460342321,0.43,0.22804749030210414,34,258,292
3359,2011,8,9,21,3,0,1,1,0.7755102040816326,0.7627251370399374,0.46,0.2982249911837311,46,184,230
3360,2011,8,9,22,3,0,1,1,0.7755102040816326,0.7627251370399374,0.46,0.35088750440813454,28,127,155
3361,2011,8,9,23,3,0,1,1,0.7551020408163265,0.7457209978744828,0.48,0.33337251675091106,22,53,75
3362,2011,8,10,0,3,0,1,1,0.7346938775510204,0.7288287280456427,0.51,0.2631950158692841,19,18,37
3363,2011,8,10,1,3,0,1,1,0.7142857142857143,0.7288287280456427,0.54,0.22804749030210414,7,10,17
